"","","新規","再来","失再","直会","総客","目標","達成率","グランドメニュー","クーポン","その他","純売上","目標","達成率","客単価","予約"
"07/01","金","5","2","0","0","7","9","77.78%","13,058","0","81,621","94,679","95,806","108.71%","13,526","7"
"07/02","土","4","6","0","0","10","9","111.11%","48,957","0","60,495","109,452","95,806","125.67%","10,945","10"
"07/03","日","4","2","0","0","6","9","66.67%","11,271","0","38,773","50,044","95,806","57.46%","8,341","6"
"07/04","月","4","1","0","0","5","9","55.56%","27,790","0","29,144","56,934","95,806","65.37%","11,387","5"
"07/05","火","6","2","0","0","8","9","88.89%","14,213","0","42,576","56,789","95,806","65.2%","7,099","9"
"07/06","水","6","4","0","0","10","9","111.11%","29,072","0","39,308","68,380","95,806","78.51%","6,838","10"
"07/07","木","1","2","0","0","3","9","33.33%","9,000","0","29,708","38,708","95,806","44.44%","12,903","3"
"07/08","金","4","4","0","0","8","9","88.89%","22,554","0","44,708","67,262","95,806","77.23%","8,408","8"
"07/09","土","1","6","0","1","8","9","88.89%","29,681","0","50,488","80,169","95,806","92.05%","10,021","7"
"07/10","日","2","2","0","0","4","9","44.44%","1,000","0","36,670","37,670","95,806","43.25%","9,418","4"
"07/11","月","4","4","0","0","8","9","88.89%","12,396","0","58,929","71,325","95,806","81.89%","8,916","7"
"07/12","火","3","3","0","1","7","9","77.78%","8,136","0","48,071","56,207","95,806","64.54%","8,030","6"
"07/13","水","1","2","0","0","3","9","33.33%","0","0","34,071","34,071","95,806","39.12%","11,357","3"
"07/14","木","1","4","0","0","5","10","50%","30,217","0","33,926","64,143","95,806","73.65%","12,829","5"
"07/15","金","4","3","0","0","7","10","70%","11,455","0","42,007","53,462","95,806","61.38%","7,637","7"
"07/16","土","4","8","0","0","12","10","120%","43,054","0","53,090","96,144","95,806","110.39%","8,012","11"
"07/17","日","2","4","0","0","6","10","60%","9,500","0","51,890","61,390","95,806","70.49%","10,232","5"
"07/18","月","7","2","0","0","9","10","90%","10,636","0","71,762","82,398","95,807","94.61%","9,155","9"
"07/19","火","4","2","0","0","6","10","60%","1,000","0","55,961","56,961","95,807","65.4%","9,494","6"
"07/20","水","4","1","0","0","5","10","50%","8,000","0","27,271","35,271","95,807","40.5%","7,054","5"
"07/21","木","2","1","0","0","3","10","30%","0","0","40,744","40,744","95,807","46.78%","13,581","3"
"07/22","金","5","3","0","0","8","10","80%","12,545","0","64,762","77,307","95,807","88.76%","9,663","8"
"07/23","土","8","4","0","0","12","10","120%","45,775","0","60,404","106,179","95,807","121.91%","8,848","12"
"07/24","日","2","4","0","0","6","10","60%","25,590","0","18,872","44,462","95,807","51.05%","7,410","6"
"07/25","月","2","3","0","0","5","10","50%","18,400","0","26,227","44,627","95,807","51.24%","8,925","4"
"07/26","火","2","5","0","0","7","10","70%","41,900","0","17,217","59,117","95,807","67.88%","8,445","7"
"07/27","水","3","4","0","0","7","10","70%","5,000","0","56,762","61,762","95,807","70.91%","8,823","7"
"07/28","木","0","4","0","0","4","10","40%","18,000","0","17,927","35,927","95,807","41.25%","8,982","4"
"07/29","金","5","3","0","1","9","10","90%","13,918","0","66,716","80,634","95,807","92.58%","8,959","8"
"07/30","土","6","6","0","0","12","10","120%","33,153","0","79,697","112,850","95,807","129.57%","9,404","12"
"07/31","日","4","5","0","0","9","10","90%","23,590","0","51,080","74,670","95,807","85.73%","8,297","8"
"TOTAL","","110","106","0","3","219","297","73.74%","578,861","0","1,430,877","2,009,738","2,970,000","67.67%","9,177","212"
